"http://id.loc.gov/authorities/names/n2004007131" , "http://id.loc.gov/authorities/demographicTerms/dg2016060024" , "University and college faculty members"
"http://id.loc.gov/authorities/names/no2017117631" , "$local" , "eng"
"http://id.loc.gov/authorities/names/ns2017000631" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2019165631" , "$local" , "(lcdgt) gender - Males Females other"
"http://id.loc.gov/authorities/names/n2019222911" , "$local" , "ind"
"http://id.loc.gov/authorities/names/n80126278" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n80032672" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2017015911" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n79079328" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh2002011142+http://id.loc.gov/authorities/subjects/sh85026013" , "Males+Camera operators+Cinematographers"
"http://id.loc.gov/authorities/names/no2017100211" , "$local" , "(lcdgt) Maels"
"http://id.loc.gov/authorities/names/n84128211" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "eng+Males"
"http://id.loc.gov/authorities/names/nb99175211" , "$local" , "remale"
"http://id.loc.gov/authorities/names/no2018155211" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n2019211211" , "$local" , "mae"
"http://id.loc.gov/authorities/names/nr88011711" , "$local" , "ita"
"http://id.loc.gov/authorities/names/n2021000011" , "$local" , "Poets"
"http://id.loc.gov/authorities/names/n79045553" , "$local" , "(lcdgt) Femals"
"http://id.loc.gov/authorities/names/no2019046411" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n2019000811" , "$local" , "Author"
"http://id.loc.gov/authorities/names/no2016105811" , "http://id.loc.gov/authorities/subjects/sh85009793+http://id.loc.gov/authorities/subjects/sh85083510" , "Authors+Men"
"http://id.loc.gov/authorities/names/n2016221811" , "$local" , "ind"
"http://id.loc.gov/authorities/names/n80124930" , "$local" , "female $2 lcdgt"
"http://id.loc.gov/authorities/names/no99012311" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "eng+Males"
"http://id.loc.gov/authorities/names/n83182413" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85009793" , "Females+Authors"
"http://id.loc.gov/authorities/names/no2018154311" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n80036739" , "$local" , "male iso5218"
"http://id.loc.gov/authorities/names/n91022111" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh85040976+http://id.loc.gov/authorities/subjects/sh85103733" , "Females+Editors+Poets"
"http://id.loc.gov/authorities/names/no2017058111" , "$local" , "spa+female"
"http://id.loc.gov/authorities/names/n79062978" , "$local" , "Males$2lcdgt"
"http://id.loc.gov/authorities/names/no2019186111" , "$local" , "(lcdgt) Males p"
"http://id.loc.gov/authorities/names/n2016037611" , "$local" , "rus"
"http://id.loc.gov/authorities/names/no2013060611" , "$local" , "female."
"http://id.loc.gov/authorities/names/no2019104961" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/n79021240" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender man+Males+Females+Transgender people"
"http://id.loc.gov/authorities/names/n2012071961" , "$local" , "spa+male"
"http://id.loc.gov/authorities/names/nb2020009261" , "$local" , "srp"
"http://id.loc.gov/authorities/names/nr00010261" , "http://id.loc.gov/authorities/subjects/sh85029386" , "Composers"
"http://id.loc.gov/authorities/names/n79022219" , "$local" , "Males d2 lcdgt"
"http://id.loc.gov/authorities/names/n79046634" , "$local" , "Males $2 lcdgt"
"http://id.loc.gov/authorities/names/n80126275" , "$local" , "gender"
"http://id.loc.gov/authorities/names/n78041885" , "http://id.loc.gov/authorities/demographicTerms/dg2015060398" , "Gender minorities"
"http://id.loc.gov/authorities/names/n80044712" , "$local" , "Males d2 lcdgt"
"http://id.loc.gov/authorities/names/no2019035061" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n81059724" , "http://id.loc.gov/authorities/subjects/sh2018002623" , "Transgender women"
"http://id.loc.gov/authorities/names/n2020200461" , "$local" , "ara"
"http://id.loc.gov/authorities/names/n79007233" , "$local" , "féminin"
"http://id.loc.gov/authorities/names/no2018016461" , "$local" , "(lcdgt) Males,"
"http://id.loc.gov/authorities/names/n78095330" , "$local" , "(lcdgt) Mailes"
"http://id.loc.gov/authorities/names/nb2018002861" , "http://id.loc.gov/authorities/subjects/sh85055012" , "Girls"
"http://id.loc.gov/authorities/names/n80126278" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "eng+Males"
"http://id.loc.gov/authorities/names/n92057129" , "$local" , "arm+(lcdgt) males"
"http://id.loc.gov/authorities/names/n2016045861" , "$local+http://id.loc.gov/authorities/subjects/sh85080137" , "eng+Males"
"http://id.loc.gov/authorities/names/ns2019003861" , "$local" , "(lcsh) Translator"
"http://id.loc.gov/authorities/names/no2021025561" , "$local" , "(lcdgt) Femles"
"http://id.loc.gov/authorities/names/n2017073361" , "$local" , "fre"
"http://id.loc.gov/authorities/names/n81019990" , "$local" , "females $2 lcdgt"
"http://id.loc.gov/authorities/names/no2019046361" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n81035273" , "$local" , "fre+male"
"http://id.loc.gov/authorities/names/n79129791" , "$local+http://id.loc.gov/authorities/subjects/sh85080137" , "fre+Males"
"http://id.loc.gov/authorities/names/n80097345" , "$local" , "[gender]"
"http://id.loc.gov/authorities/names/n2020070996" , "$local" , "fre"
"http://id.loc.gov/authorities/names/no2018170296" , "$local" , "Malesd2lcdgt"
"http://id.loc.gov/authorities/names/no2020134296" , "$local" , "Females d2 lcdgt"
"http://id.loc.gov/authorities/names/n82114648" , "http://id.loc.gov/authorities/subjects/sh85137086" , "Transsexuals"
"http://id.loc.gov/authorities/names/n78085423" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85029386+http://id.loc.gov/authorities/subjects/sh85079181+http://id.loc.gov/authorities/subjects/sh85089027+http://id.loc.gov/authorities/subjects/sh85125387" , "Males+Composers+Lyricists+Musicians+Sound recording executives and producers"
"http://id.loc.gov/authorities/names/n2019245096" , "$local" , "(lcdgt) Malas"
"http://id.loc.gov/authorities/names/nb2020005496" , "$local" , "mal"
"http://id.loc.gov/authorities/names/no2018039196" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060206+http://id.loc.gov/authorities/demographicTerms/dg2016060300" , "Females+Nuns+Missionaries"
"http://id.loc.gov/authorities/names/no2013097196" , "$local" , "male."
"http://id.loc.gov/authorities/names/n83123196" , "$local" , "mal"
"http://id.loc.gov/authorities/names/n80050169" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2016060024" , "Males+University and college faculty members"
"http://id.loc.gov/authorities/names/n80006711" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060848" , "Males+Ukrainians"
"http://id.loc.gov/authorities/names/no2018047926" , "$local" , "Males $2 lcdgt"
"http://id.loc.gov/authorities/names/n78095330" , "$local" , "(lcdgt) Femlaes"
"http://id.loc.gov/authorities/names/n2005047226" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n80040311" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "eng+Males"
"http://id.loc.gov/authorities/names/n81059724" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060005+http://id.loc.gov/authorities/subjects/sh2006002132" , "Males+Females+Transsexuals+Male-to-female transsexuals"
"http://id.loc.gov/authorities/names/n83311046" , "$local" , "(lcdgt) Males,"
"http://id.loc.gov/authorities/names/no2016162726" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85009793+http://id.loc.gov/authorities/subjects/sh85042503" , "Males+Authors+Elementary school teachers"
"http://id.loc.gov/authorities/names/no2014162726" , "$local" , "eng"
"http://id.loc.gov/authorities/names/n79023022" , "$local" , "femenino"
"http://id.loc.gov/authorities/names/no2018172426" , "$local" , "Males $2 lcdgt"
"http://id.loc.gov/authorities/names/n78095330" , "$local" , "male+eng"
"http://id.loc.gov/authorities/names/n2008207826" , "$local" , "ben"
"http://id.loc.gov/authorities/names/no2017124526" , "$local+http://id.loc.gov/authorities/subjects/sh85001794+http://id.loc.gov/authorities/subjects/sh87000635" , "female+African American artists+African American fashion designers"
"http://id.loc.gov/authorities/names/no2018106526" , "$local" , "(lcsh) Nonbinary people"
"http://id.loc.gov/authorities/names/no2018016526" , "$local" , "(lcdgt) Feales"
"http://id.loc.gov/authorities/names/no2009135326" , "$local" , "mlae"
"http://id.loc.gov/authorities/names/n2020008126" , "$local" , "(lcdgt) ales"
"http://id.loc.gov/authorities/names/n2016248126" , "$local" , "femal"
"http://id.loc.gov/authorities/names/no2018014626" , "$local" , "female $2 lcdgt"
"http://id.loc.gov/authorities/names/n79018143" , "$local" , "eng+male"
"http://id.loc.gov/authorities/names/n2017056976" , "$local+http://id.loc.gov/authorities/subjects/sh85008276" , "male+Artists"
"http://id.loc.gov/authorities/names/n79021326" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/no2016120476" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "rus+Females"
"http://id.loc.gov/authorities/names/no2020025476" , "http://id.loc.gov/authorities/subjects/sh85132964" , "Teachers"
"http://id.loc.gov/authorities/names/n82068148" , "$local" , "fem"
"http://id.loc.gov/authorities/names/n79007751" , "$local" , "Author+female"
"http://id.loc.gov/authorities/names/n2007227576" , "$local" , "ind+male"
"http://id.loc.gov/authorities/names/n88026360" , "$local" , "(lcdgt) College teachers+(lcdgt) Authors"
"http://id.loc.gov/authorities/names/n79079328" , "$local" , "est"
"http://id.loc.gov/authorities/names/no2019141376" , "$local" , "dut"
"http://id.loc.gov/authorities/names/no2016140176" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2016142676" , "$local" , "(homoit) Genderqueer people"
"http://id.loc.gov/authorities/names/no2004017906" , "$local" , "ind+male"
"http://id.loc.gov/authorities/names/ns2019000906" , "$local" , "lcdgt+Females"
"http://id.loc.gov/authorities/names/no2020102206" , "http://id.loc.gov/authorities/subjects/sh2017004882" , "Gender-nonconforming people"
"http://id.loc.gov/authorities/names/n80050748" , "$local" , "spa"
"http://id.loc.gov/authorities/names/no2016119706" , "$local" , "fem"
"http://id.loc.gov/authorities/names/no2021010706" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/subjects/sh2008007236+http://id.loc.gov/authorities/subjects/sh85009793+http://id.loc.gov/authorities/subjects/sh85113262" , "Females+Sommeliers+Authors+Restaurateurs"
"http://id.loc.gov/authorities/names/n79065853" , "$local" , "lcsh+Females"
"http://id.loc.gov/authorities/names/n99005006" , "$local" , "pol"
"http://id.loc.gov/authorities/names/n2006202406" , "$local" , "arm+male"
"http://id.loc.gov/authorities/names/n2007225406" , "$local" , "ind+male"
"http://id.loc.gov/authorities/names/n79023147" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "(homoit) Transgender people+Males+Transgender people"
"http://id.loc.gov/authorities/names/n79011223" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/n88013407" , "$local" , "(lcdgt) females+eng"
"http://id.loc.gov/authorities/names/no2002000106" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh85000744" , "Males+Actors"
"http://id.loc.gov/authorities/names/n2004079606" , "$local" , "(lcdgt) Femals"
"http://id.loc.gov/authorities/names/n82068148" , "$local" , "eng"
"http://id.loc.gov/authorities/names/no2018090606" , "$local" , "male+ita"
"http://id.loc.gov/authorities/names/n80125443" , "$local+$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004" , "cpe+eng+Females"
"http://id.loc.gov/authorities/names/n2015221606" , "$local" , "pus+male"
"http://id.loc.gov/authorities/names/n82068148" , "$local" , "Femalesd2lcdgt"
"http://id.loc.gov/authorities/names/n79021240" , "$local+$local+http://id.loc.gov/authorities/subjects/sh2007003708" , "male+female+Transgender people"
"http://id.loc.gov/authorities/names/n80129616" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/no2018066946" , "$local" , "(lcdgt) Femlaes"
"http://id.loc.gov/authorities/names/n79090014" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/subjects/sh00006290+http://id.loc.gov/authorities/subjects/sh85136974" , "Males+Journalists+Translators"
"http://id.loc.gov/authorities/names/n79007325" , "$local" , "(lcdgt) Femals"
"http://id.loc.gov/authorities/names/no2019129746" , "http://id.loc.gov/authorities/demographicTerms/dg2015060398" , "Gender minorities"
"http://id.loc.gov/authorities/names/n81108322" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060003" , "(lcdgt) Computer scientists+Males"
"http://id.loc.gov/authorities/names/no2017151746" , "$local+http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender woman+Females+Transgender people"
"http://id.loc.gov/authorities/names/no2018092046" , "$local" , "famel"
"http://id.loc.gov/authorities/names/n79007751" , "http://id.loc.gov/authorities/subjects/sh2017004882" , "Gender-nonconforming people"
"http://id.loc.gov/authorities/names/n2020206046" , "$local" , "female."
"http://id.loc.gov/authorities/names/n80129003" , "$local" , "males $2 lcdgt"
"http://id.loc.gov/authorities/names/no2018103446" , "http://id.loc.gov/authorities/subjects/sh85047734+http://id.loc.gov/authorities/subjects/sh85053741" , "Females+Genealogists"
"http://id.loc.gov/authorities/names/no2014069846" , "http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Transgender people"
"http://id.loc.gov/authorities/names/n79021240" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Females+Transgender people"
"http://id.loc.gov/authorities/names/no2017040846" , "$local" , "(lcdgt) Femalea"
"http://id.loc.gov/authorities/names/no2021017546" , "http://id.loc.gov/authorities/demographicTerms/dg2015060003+http://id.loc.gov/authorities/demographicTerms/dg2015060006" , "Males+Transgender people"
"http://id.loc.gov/authorities/names/n79053995" , "$local" , "spa"
"http://id.loc.gov/authorities/names/n80126293" , "$local" , "Males 2 lcdgt"
"http://id.loc.gov/authorities/names/n79007506" , "http://id.loc.gov/authorities/demographicTerms/dg2015060004+http://id.loc.gov/authorities/demographicTerms/dg2015060821" , "Females+Senegalese"
"http://id.loc.gov/authorities/names/n89219345" , "$local" , "ind"
"http://id.loc.gov/authorities/names/no2018134646" , "http://id.loc.gov/authorities/demographicTerms/dg2015060398" , "Gender minorities"
"http://id.loc.gov/authorities/names/no2006118626" , "$local" , "afr+eng+male"
